id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,configuration_log_ID,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,smartness,multideminsionality,roughness
8947,101.882423636927,41.9611341265742,C,I,98.5753475377728,909.761641801764,104.12166141059,8947,435568.287501253,435568287.501253,no,None,98.5177395112236,728.952759228746,52.1235849083211,103.248215030647,2760.29738536592,yes,139.166947555759
8948,129.165444957807,44.1076004278114,B,III,101.16287155998,946.824413969587,99.944981728197,8948,735887.167513903,735887167.513903,no,None,98.0738652102803,674.67747701977,52.6380618384623,129.360828129343,2945.20555120151,no,129.917312075202
8949,119.494315947702,43.2221154744027,C,III,101.761956011003,802.623838202995,102.987066081742,8949,617173.753831613,617173753.831613,no,None,98.0014715617927,733.779107231092,49.1613899961466,117.09464699603,2868.42391566104,no,136.432425700559
8950,106.938281037078,39.1583385357609,C,II,96.6286689101563,821.934666065807,99.1327321513639,8950,447815.553786603,447815553.786603,no,None,96.4231314988721,717.603823668074,48.9739497722758,109.839687403967,2534.20353572851,no,104.40200224134
8951,88.4009609236453,41.8521447568801,B,IV,101.210695371432,1021.12189700674,100.826563476848,8951,327074.872503877,327074872.503877,yes,critical,98.0324241652325,743.021350642969,50.764362457218,91.5869553737271,2753.80687328762,no,123.281398058883
8952,115.379354066553,41.4784428451863,C,IV,98.7302664765662,1196.24838773348,104.85340811774,8952,552186.642000773,552186642.000773,no,None,96.7529994663264,667.479126337013,50.0522713263226,113.278842760624,2720.65494008514,no,128.894209260626
8953,130.374320810502,39.7196580095713,C,IV,94.9895533814164,997.019658125855,101.634993926982,8953,675142.757563526,675142757.563526,no,None,94.8817155948578,725.202805915612,49.5055373968855,131.541658577299,2578.16994963275,no,140.554422704627
8954,107.479506474779,42.7888808942622,A,III,97.8800943045559,824.11014365129,97.7708603076223,8954,524300.869763957,524300869.763957,no,None,96.5472035145,668.858532046202,50.8720772996627,106.573708602171,2832.76428126553,yes,141.37769930424
8955,105.43840276119,42.1426570192461,C,III,99.3637906031371,965.392467864462,104.930515576865,8955,468522.627344343,468522627.344343,no,None,98.168212339245,696.442026153452,50.034645356534,105.322597771489,2770.4073243959,yes,125.54914846583
8956,147.58828410945,44.7807103564608,B,I,99.9451387538769,898.685182562658,103.010181324705,8956,975437.644839152,975437644.839152,no,None,99.5491193565433,674.962367190681,52.3127021957234,149.130082963217,3002.28653516153,no,136.489314233388
8957,93.5877903212795,46.3170224619356,B,I,99.5285611634544,1131.00552923894,102.844712443466,8957,405685.057575599,405685057.575599,yes,minor,99.1406206815237,682.412344180949,50.8999852628281,93.7157483722713,3145.96513242421,yes,115.897983045522
8958,104.095914263425,38.327175592774,B,III,100.109067822209,1002.16007504866,110.814047529263,8958,415320.318183735,415320318.183735,yes,severe,98.9836034292242,720.733613232382,48.7659522119305,105.592519542292,2468.41265464235,yes,125.200646429811
8959,98.2037432951048,39.4318028179085,B,IV,103.8841252647,972.764811218783,97.0040082706279,8959,380288.735899617,380288735.899617,yes,critical,95.4010776774653,703.063023755467,47.8630558541986,101.994355634959,2549.49638750008,yes,117.304490332368
8960,146.689899205525,43.7511486661264,A,II,100.539750001333,805.997422431171,101.682381923129,8960,971443.148984219,971443148.984219,no,None,96.8737648389208,727.883671208117,48.7861354125205,152.129293281657,2919.48037669183,no,134.314796309301
8961,129.700460772614,42.337884605481,C,II,97.4159516506843,1153.13734094712,97.851036827706,8961,712225.131036761,712225131.036761,no,None,96.701473742473,720.93008165153,51.4693166153374,132.138928925542,2792.89401292455,yes,144.504620606711
8962,116.937635921137,41.7387353408327,A,I,103.002227292988,1066.73929821334,101.303264265054,8962,600764.003922644,600764003.922644,no,None,96.781094881656,701.022518953223,47.6956020935821,115.849202936076,2744.67674372043,yes,132.325413353929
8963,103.233023622284,41.7392843741047,B,III,101.502887149189,936.382733875906,100.807684266485,8963,444828.099317843,444828099.317843,yes,minor,97.3500932590726,693.264868687402,51.2423362635345,101.174177113877,2744.36027002177,no,122.614544460693
8964,134.231947449252,40.3775208857699,A,II,104.10674361181,991.63060051532,99.9618244185779,8964,757539.250001192,757539250.001192,no,None,95.5132701900719,729.421308562105,49.6560932167395,134.696229314873,2635.74299488203,yes,138.170852338549
8965,125.25943963499,43.1633249881707,B,II,101.049086712612,1002.90123905325,101.889931619921,8965,677238.781567159,677238781.567159,no,None,96.9994546833279,716.309662145863,46.3169235755286,122.014968829729,2862.31974826927,yes,113.801880664332
8966,117.675349163085,45.6077660404768,C,III,105.409368614682,1160.1766366031,96.9090813061421,8966,631563.771756991,631563771.756991,no,None,92.4186306729356,698.827762264901,50.4093141958595,117.367977449242,3079.50032820457,yes,137.360012578571
8967,107.51482108336,45.112465597816,C,IV,104.024341114424,885.868751012179,105.046115361836,8967,521485.376309281,521485376.309281,no,None,95.7214650308656,731.079248118977,50.4647088613784,108.356977584059,3033.30759207535,no,122.862793224026
8968,114.44976339005,42.8405539885205,A,III,97.1072947504966,882.158765430583,95.4843414747222,8968,591169.904872143,591169904.872143,no,None,95.8049581491986,742.279514039807,47.8716968343135,112.292116833818,2832.06602668132,yes,135.494967552847
8969,74.1846288891608,42.3415210466835,C,II,100.258658457328,1003.85225061728,98.9815398722409,8969,233029.661011353,233029661.011353,no,None,98.7428666963196,670.478885800815,51.8092710115182,73.4190848424553,2796.58966914333,no,124.653141257193
8970,59.0191676819286,38.1411287917967,B,III,100.281224659293,1185.53942058904,101.963408209029,8970,132865.869773,132865869.773,yes,minor,98.7255746615163,697.891484524106,51.7043310138017,61.3937889604894,2459.58401127135,no,125.099144588699
8971,122.218932704686,42.6631435735039,C,IV,102.6104627879,1069.76894547001,102.908948602039,8971,637290.526882026,637290526.882026,no,None,96.9029102086407,730.975413077213,53.1635870164982,120.439300710419,2821.16734680024,yes,123.265833611356
8972,138.635412106352,42.1425040000589,A,I,102.517982318975,1153.76355952175,94.0178092115211,8972,839981.95846984,839981958.46984,no,None,96.7695027798835,673.992682100963,50.4451941007775,138.79317206059,2776.97491518542,no,121.299619354623
8973,97.6939253193502,41.1945657287663,A,IV,97.6405086227789,1032.45379659959,102.942253937218,8973,423174.66121531,423174661.21531,no,None,96.7930944424449,723.386756981104,51.6331099853803,97.9521592514933,2697.77347842915,no,110.764402330502
8974,140.767576269124,42.941781196372,A,III,96.2691460997625,1181.64713009823,100.814867007046,8974,880922.621891501,880922621.891501,no,None,95.4838117031462,749.01318152647,50.0461718573188,138.728269978543,2843.05880943381,yes,124.861393423466
8975,124.04536374593,42.4382556882486,C,IV,101.30975893008,1081.91426117233,102.226750542846,8975,653017.267930286,653017267.930286,no,None,98.2648553810859,682.09051675401,48.0040890321155,125.298040222895,2800.56001179972,yes,119.939211595031
8976,138.980728489092,44.1062772441759,B,II,99.6543635990559,878.495525274671,99.4046449648243,8976,851951.686448288,851951686.448288,yes,critical,99.0148813723209,624.580786377001,51.0771492229334,139.018392871807,2946.32020844935,yes,124.609087085938
8977,138.772823520764,37.7067731459411,A,I,103.762211095032,1118.72160163371,99.9053252742554,8977,756163.813442205,756163813.442205,no,None,95.2821997401715,644.780620036491,50.1009760517816,141.968132004359,2422.06957588144,no,146.506629683822
8978,104.196278330739,41.522733885962,B,I,103.19796572372,1106.2506476117,98.8810588499076,8978,450815.09550206,450815095.50206,yes,severe,95.1621414531576,727.818090227861,49.6725703851048,103.417204701436,2727.84702285522,no,125.682062156412
8979,120.442087290474,41.2988666381645,A,I,101.126297547858,1111.68290520166,97.2849659308082,8979,629104.400612425,629104400.612425,no,None,97.7967207715914,716.308533280847,54.4483075126395,120.32806197613,2704.18920104981,no,135.62953578508
8980,113.239602966013,42.1438092573334,B,I,100.37182621716,1069.99489842372,103.652603970915,8980,540430.273178437,540430273.178437,yes,critical,99.0249818844823,673.575486159896,44.1316833187201,113.982299238383,2776.43693863083,yes,111.149929673897
8981,92.4143672558638,40.7037781686432,C,II,100.782065609987,889.527768659278,99.8511302483765,8981,347635.206553593,347635206.553593,no,None,97.725100043683,710.169964538512,50.4666067015279,92.2016881226161,2658.09260130261,yes,120.897416512972
8982,115.982362075283,38.4520854664029,B,I,103.496990750819,827.240053571345,97.3999856167578,8982,517262.776674914,517262776.674914,yes,severe,95.9827219785593,706.787640293182,50.7300825975665,121.350056502034,2478.08351511975,no,134.551284211035
8983,101.718592731976,40.3914628941255,C,IV,93.2666043041506,914.231667422043,100.44936910736,8983,417927.886924526,417927886.924526,no,None,92.7906597085379,685.547902845308,50.0828711059812,103.456233211315,2632.72651931452,yes,136.937579149169
8984,127.560835200907,42.4923357357567,C,III,98.5538971531853,999.396120672617,100.180960620913,8984,691434.408785787,691434408.785787,no,None,98.4584430088474,691.057509421341,48.7889171426286,126.431931355381,2806.86522168362,no,134.069906206811
8985,118.69068850944,39.4484255625764,B,III,100.81460825726,1148.87094533519,100.629919240274,8985,555737.127371999,555737127.371999,yes,minor,98.2892423183242,703.045400248387,46.6913305652252,119.846570660526,2556.90260897116,no,120.67999166258
8986,111.982576677778,41.2854109775254,C,I,101.745763577472,1106.76017966837,103.204956861054,8986,517734.578869905,517734578.869905,no,None,97.7588381716264,662.163801553671,50.6573949637581,108.055068847128,2703.937487975,yes,113.978333008629
8987,137.928142635099,41.0898905466561,A,III,102.090629796081,1123.59419764979,105.710609227171,8987,811712.111928249,811712111.928249,no,None,97.2875940566984,723.409137599778,49.6934503409174,137.695380571197,2687.06307399262,yes,128.058108581303
8988,119.806005042125,41.3616935666599,A,III,98.3970787325944,1025.14956025165,99.1548392634339,8988,623691.211147038,623691211.147038,no,None,97.7590781529897,730.643988732557,49.614443889862,118.728017180794,2709.46958104576,no,122.636495497561
8989,142.352465548863,45.8115119116307,A,III,98.1262892673347,1159.30829473812,95.0436697485425,8989,958345.200880065,958345200.880065,no,None,97.6543231815446,700.306063437892,53.0024563158043,139.208206625787,3100.03686687665,yes,122.316118844692
8990,63.5123462198922,43.0525608188964,A,II,102.52508857143,809.551889247665,97.9789977402992,8990,203675.257337082,203675257.337082,no,None,95.8159029804005,704.756617988768,45.0171298518261,63.0153352325535,2850.81785503659,yes,133.100171753765
8991,125.414462100917,42.433749184685,A,III,104.461530451069,1023.95456185964,102.473450758506,8991,697439.032433189,697439032.433189,no,None,95.5305658063579,748.986393879656,50.5095419240683,125.537518851631,2797.74487416261,yes,145.81983545029
8992,79.9004783200699,40.8005243439248,C,III,95.8867557444174,841.920534723729,97.7227981284328,8992,260484.099013425,260484099.013425,no,None,95.3523309750667,692.615941115448,49.8836360781947,81.437571943687,2666.81373869577,yes,147.87432661636
8993,120.588017282997,43.3586186037967,C,II,93.6453738876533,959.440404652658,99.9016629877756,8993,630506.950777471,630506950.777471,no,None,93.3149778135682,735.310666427892,49.0460763148584,122.997910892732,2883.27568637078,no,119.859978139045
8994,91.7377910103369,42.2974628345027,C,III,97.9775668553453,1009.22335482764,97.0618798391563,8994,355979.15948541,355979159.48541,no,None,96.2382262865168,691.737393266653,53.8695609413609,90.4381602563621,2787.76230264395,yes,117.936833843087
8995,107.809258914573,43.2640222225743,B,III,107.237051565112,1027.17886012969,100.67534353514,8995,502861.076146459,502861076.146459,yes,severe,90.8884809907974,733.683280819615,49.7176618928334,109.948001296038,2867.3442155291,yes,126.087450482859
8996,115.105542885235,41.8466418981734,C,III,101.789852889817,864.212559049737,97.1666972593011,8996,554450.502624507,554450502.624507,yes,severe,97.473115760443,643.933980297361,48.6086741044615,116.936350732633,2754.21859820343,yes,122.681828206227
8997,137.82828820897,41.686138032883,A,II,102.958291397308,999.071468714568,100.130216422087,8997,821906.779987089,821906779.987089,no,None,96.2181256080304,671.177321521715,49.7308668340529,140.938225217882,2736.84051958532,yes,133.119613586947
8998,110.192566038619,40.7005102668344,B,I,102.552179806928,912.671803209111,100.807438697982,8998,494211.99695976,494211996.95976,yes,critical,97.0179066664918,761.906675528157,48.3256110715171,111.688197782103,2655.15563806109,yes,129.990405279809
8999,135.775903476025,42.1181910522764,A,IV,95.8764133386562,957.744336586535,100.462383708313,8999,806463.50601846,806463506.01846,no,None,95.3646682366675,659.746318204092,49.0102074043165,131.834071883372,2771.31401044073,no,133.978112771629
9000,124.300392461448,45.6277732699296,B,III,101.383214423101,1013.06003752792,99.2584950311274,9000,704985.73580449,704985735.80449,yes,minor,98.278301884876,755.823357871189,47.5779335777212,121.894173284328,3080.18400865093,yes,147.314449237211
9001,91.5572995634619,45.5809895251358,A,IV,100.139429251987,1111.82904125927,98.6625903095441,9001,412102.609762484,412102609.762484,no,None,99.5956557686927,715.407147180321,51.6168977993193,91.2206294386583,3076.052040847,yes,139.809593682543
9002,100.083654583828,41.4752156259097,A,II,102.334814693439,864.31145937089,99.0846856831648,9002,445456.98367796,445456983.67796,no,None,96.8876693792954,681.462052803584,52.8583878300154,101.722706603377,2723.06690249147,no,133.668389129777
9003,47.7907548424775,39.4051677921849,A,II,99.4731453382331,932.197438332084,100.264610074173,9003,120009.422632398,120009422.632398,no,None,97.4531061668438,644.725978145737,50.2916118534008,48.7613750496566,2550.62764751219,yes,133.863416390149
9004,96.14478823691,43.2367762700326,B,IV,100.855296394197,1186.37649111884,98.7497478064216,9004,399682.424801928,399682424.801928,yes,minor,97.2820308261311,660.498150329557,51.3436211668273,97.2594312632214,2873.18703895408,yes,131.357131259444
9005,115.978023513186,41.4163568480303,C,II,99.8897504648409,1002.49666624095,102.544259064347,9005,557097.604883503,557097604.883503,no,None,99.6996331662436,677.854362964777,49.0758508651954,115.168764582228,2717.53543084419,no,116.750376810053
9006,108.626540676548,41.3977779253403,A,I,103.318955048678,1033.60913479771,96.9205142258935,9006,518492.438184256,518492438.184255,no,None,96.6648882150533,689.023683269962,51.1905011858882,112.406903435774,2715.10698995605,yes,131.074921262433
9007,92.632402126095,40.5410932832432,C,IV,95.7516094896028,871.499845920558,99.2694316888411,9007,347882.299826021,347882299.826021,yes,severe,95.6606537485556,700.24401481092,49.712434301998,92.7705455315361,2644.74840296331,yes,140.147724291332
9008,96.6371421209233,38.9349743529926,B,IV,97.6948813781918,783.758255334922,99.7413892621394,9008,363614.143599208,363614143.599208,yes,critical,97.6213494145628,658.138301531349,50.7300752109448,97.4933696367641,2514.11093459356,no,125.717032148157
9009,113.388251240818,39.5415411872996,C,I,101.606788933823,903.926420737834,101.156561048813,9009,508390.608349848,508390608.349848,no,None,97.8215419275935,663.229249193839,51.5571455620845,111.512514024741,2565.19222906883,no,142.158607235361
9010,111.450217499209,42.0117339169749,B,II,103.347787124551,1033.48248603434,98.9944968308925,9010,521843.217073664,521843217.073664,yes,minor,94.7636333531414,701.476965987087,47.6751641989603,109.593773792901,2764.84451138215,yes,129.699593424751
9011,66.0326774290612,39.4030600718287,C,II,98.8011844736445,1162.4053738723,98.0531075878102,9011,171821.782289426,171821782.289426,no,None,96.6761756235479,698.441919089641,52.4664299949046,65.133250450124,2553.4400542649,no,124.076509420211
9012,91.5820917612266,39.7437707603036,A,I,101.431617419329,972.488547056188,101.478693946059,9012,363352.31642477,363352316.42477,no,None,97.6508889767971,693.256901015268,52.0970098417277,90.9486798376297,2578.00243252,yes,118.831764839867
9013,108.563684317463,41.9120953819352,C,I,99.7050668692688,1025.65318072325,102.267838403135,9013,493990.374876753,493990374.876753,no,None,99.3818789316637,648.907289647381,51.2009030433444,108.907436384574,2759.68805636833,no,125.021179325456
9014,127.461060808718,40.2159510449175,C,II,100.686317563873,1137.6512027822,96.5227032683761,9014,653371.056407033,653371056.407033,no,None,97.5696613353129,688.030995722187,50.0261354068432,129.374077435399,2616.57147506225,yes,135.661005109064
9015,68.9824636158235,42.2931154452498,B,III,102.78854438698,1193.57848352197,102.421500879026,9015,201265.824172151,201265824.172151,yes,minor,96.7626376577578,726.114401713235,46.1331972492075,69.5859297105139,2789.35667501751,no,140.3320536313
9016,108.54164554155,44.7609118665225,C,III,98.0318088893161,982.794332620389,96.5796265357396,9016,527350.705981356,527350705.981356,no,None,97.5146609556213,661.196306553064,48.7051771302783,109.828763255455,3004.69600528257,yes,131.900898606219
9017,84.0981089891907,38.5293965038255,A,II,94.2114570601571,1028.82114631067,102.439836422233,9017,302510.400803828,302510400.803828,no,None,92.6007791274926,706.360491666958,50.9727158519964,83.5867136732537,2486.38616733032,yes,124.724754106573
9018,125.878039954208,45.0467574684275,B,II,99.8538052057258,1127.59231074791,103.125737012178,9018,713787.647740374,713787647.740374,yes,critical,99.8419310541398,686.132660109775,52.8409532097196,126.016537647584,3029.19464907969,no,132.419548462536
9019,101.043702892738,39.2765097572837,B,I,103.143728535206,872.361733467369,102.011470755497,9019,401017.385556785,401017385.556785,yes,critical,96.7761715864615,672.001524570647,51.15794443388,100.454211616328,2540.35515156996,yes,117.864581497744
9020,102.118425047397,43.3773931649095,B,IV,100.663560872874,839.846008661982,100.594998621175,9020,452357.609048778,452357609.048778,yes,critical,99.1933826468599,691.7921133002,52.0856484646193,102.909891155269,2885.18449400495,yes,128.583092621101
9021,93.2566471716019,41.9637106525359,B,II,102.078549652462,1097.41631762486,96.3901852158399,9021,364959.596818233,364959596.818233,yes,critical,97.586520251433,657.909907644936,52.4110518315815,91.469184695125,2760.53286090163,yes,144.927968051809
9022,78.9222899264285,45.7354095620051,B,II,98.5533604938284,968.730209965952,104.056273299869,9022,284881.943900588,284881943.900588,yes,minor,98.1175607435977,760.744712050329,50.4850537683619,79.3638609658773,3091.00815383077,no,103.220818838895
9023,84.3395047765051,41.182631925277,C,III,96.509211711206,1006.59572667375,101.16843412838,9023,292947.2377745,292947237.7745,no,None,95.9269417014406,694.209078284172,49.2153095741022,85.0590420917176,2691.75104426616,no,144.039078883974
9024,100.963768526027,42.1049756369704,B,I,106.106323616922,921.218600385257,97.8385365766528,9024,429215.893379754,429215893.379754,yes,severe,93.5865375032531,721.051488314628,50.6954007818945,101.799426246222,2772.66100815291,yes,137.300239377216
9025,120.684811194271,42.8535607138036,A,III,98.4418117979656,948.517425967187,98.9424266709134,9025,654164.351418064,654164351.418064,no,None,98.3657631803479,727.29297737935,48.6532021304659,123.058984635993,2838.46840075946,yes,133.118754635056
9026,117.084120165191,41.7675637873061,C,II,101.042214155679,1113.10890062912,101.098810635752,9026,572588.600479464,572588600.479464,no,None,98.4856680481614,704.073052106052,51.6033113993374,115.905540620903,2746.72741207759,no,139.712810887029
9027,145.256558883081,41.9449771907498,C,III,100.57477097449,943.470885523946,96.9608197810951,9027,885026.989343106,885026989.343106,no,None,99.3475484138022,710.702810240563,50.1815816261048,147.078392132623,2760.06778448634,yes,111.842907813578
9028,115.320158290128,41.4161221228169,A,I,99.5366296949228,995.056223044613,97.607832206494,9028,580793.122645131,580793122.645131,no,None,98.2053308823122,732.624762065883,50.5362635131193,113.363787349587,2712.94042535705,no,141.799948363515
9029,100.101616605664,41.7999593849855,A,I,100.26200016547,1096.02399043491,102.803548417216,9029,448859.529962764,448859529.962764,no,None,98.4451626713605,676.947187499543,46.604523915368,97.2794553540998,2746.81501685863,yes,130.018178247574
9030,120.889418710883,42.2656550306552,B,II,102.631687302488,1081.94245263519,100.996624481766,9030,617689.557654791,617689557.654791,yes,critical,96.9051940078165,696.853707298865,46.6020691041536,120.324864311829,2792.29089513761,yes,144.647776960894
9031,103.27357333158,44.6876078143615,B,III,102.168324871294,1032.11585594911,97.2649356203924,9031,476623.613398668,476623613.398668,yes,minor,97.2989777407222,747.166356763372,50.3561135875713,102.423509323037,2997.32388874867,yes,137.407566743776
9032,136.834449678725,40.7376175601101,C,II,104.846643206597,883.60987741256,99.1578572703735,9032,762769.178551666,762769178.551666,no,None,94.8744697057708,753.247431536037,49.722172894899,135.865494315273,2662.46142970185,yes,143.994006831106
9033,111.457808892477,41.4561999835851,A,I,100.393378595496,944.13179788897,102.032034735586,9033,545013.855507414,545013855.507414,no,None,98.2167058912332,744.115738787582,52.8688805251331,110.922528259732,2720.03495683788,no,132.914808449532
9034,157.088919490701,40.0624392053445,B,II,93.6348864764912,905.052350752038,102.773643271805,9034,988627.705238187,988627705.238187,yes,minor,92.3614960777435,721.476492693845,50.8626328835505,159.378314007196,2606.19516723056,yes,123.925371558684
9035,64.6013987966109,44.1273098837994,B,IV,99.2758002209122,844.64606683994,103.077530352128,9035,184169.671185751,184169671.185751,yes,severe,98.8633477715295,730.139527172267,51.3493532012301,62.5182490817966,2949.87090065271,no,116.542793458843
9036,84.5467580505359,42.4205974228765,C,I,103.641751051976,945.941338261287,98.9438757302252,9036,303237.464161209,303237464.161209,no,None,95.2881239855657,697.169196917476,49.5085218759696,85.6430408797192,2796.26233528931,no,115.39646274009
9037,124.930117817425,41.5737718242801,B,IV,103.357126897727,954.418004871327,99.5771463603623,9037,648873.750876717,648873750.876717,no,None,95.5228731489579,717.271238430061,51.3950237577936,122.789538402676,2727.55706122679,no,124.30088888492
9038,122.398715502862,43.9146925990247,B,II,103.971640908224,1060.70819994449,101.422954237261,9038,657914.874654379,657914874.654379,yes,minor,95.4897423389549,692.312201084467,47.9619573398223,122.467992083446,2929.22540414796,no,134.622920457463
9039,109.807848342177,42.4780172051137,A,III,104.50122888587,1057.98097757979,99.2441792220398,9039,542196.768153354,542196768.153354,no,None,94.3907361346783,730.787913872167,52.7306957357655,110.776479362989,2804.91393305549,no,123.127590568608
9040,67.6547695318517,39.9261590402972,B,I,100.018729878382,1022.42738578242,102.19358987577,9040,182761.040058345,182761040.058345,yes,severe,98.2520606883618,728.035798822088,49.9689009894624,68.7461625864751,2594.99982710943,no,136.712586685789
9041,92.8768131164494,42.5514049511301,B,III,98.3641523195251,1146.01725524661,94.5308854257092,9041,367063.277278,367063277.278,yes,critical,97.9186205684114,729.869846097924,51.6909669359786,94.2492552194422,2814.60243492712,yes,126.370573724824
9042,1e+10,39.4833559752853,A,II,99.2213705814511,946.702925663605,97.35343240284,9042,3.94833559752853e+21,3.94833559752854e+24,no,None,98.738894048163,701.760896257469,51.427906011832,10000000000.863,2555.64329127049,no,132.137035840146
9043,130.062063194793,43.8310540561695,B,IV,98.4867062590154,903.148889425893,99.5351266728731,9043,741463.034738502,741463034.738502,yes,severe,97.6114427339647,723.829987336572,48.1357853785254,131.151688498442,2921.93708576048,no,122.483145438962
9044,99.1930819438112,47.5255004172429,A,I,102.936449456869,935.446540032889,99.8702180457854,9044,497627.424052015,497627424.052015,no,None,96.172104300132,667.331162749498,51.3963576750573,98.2919223979719,3260.66825466632,no,133.743267725708
9045,101.593768410007,41.0295112251923,A,III,90.8524869163483,987.569728736225,101.098908299861,9045,453487.414938909,453487414.938909,no,None,90.1420080792747,713.829846753771,48.9480298332005,99.4588829776496,2683.64402686198,no,118.941966215526
9046,78.6633867196619,42.2374763143613,C,II,103.653592905716,818.693419014958,100.79573753952,9046,261373.809524131,261373809.524131,no,None,95.98543617433,715.857306620096,51.9439013540428,80.2875793256287,2784.93342213138,no,137.313350877842
9047,107.868163144775,39.9716007193876,A,IV,100.228654081389,972.501342998207,99.7811065511274,9047,495099.481382883,495099481.382883,no,None,98.8457662097336,704.824021234981,44.9886169586746,105.738745744477,2597.57791344112,yes,141.956864026684
9048,118.066705458803,45.0429666879404,A,I,104.940205617657,933.5865204235,101.19279545748,9048,657897.941505275,657897941.505275,no,None,94.7473328855678,739.436774020569,50.4393467464401,117.204778228708,3030.36659981257,no,116.227386865643
9049,121.968106996022,41.2943810657805,A,II,102.735941473371,999.543319499205,104.993785793303,9049,644314.26977476,644314269.77476,no,None,96.7461371395368,710.20904558166,47.6507723394091,119.491781889857,2705.06399500514,yes,130.16156171366
9050,150.017799454678,42.062090810228,B,II,96.5183003825667,1036.38979095282,106.949363614595,9050,946631.458987813,946631458.987813,yes,minor,94.939173985672,676.400314617534,52.5134754028,151.026719928003,2769.70032587988,yes,127.257707624242
9051,138.287170112614,39.4542093005403,A,IV,105.191413413097,986.606435722279,96.6921604649549,9051,784505.33074503,784505330.74503,no,None,94.1982467810018,696.244305743495,46.1390643188235,138.033734256986,2555.63285090977,no,121.636855179354
9052,127.005240003174,44.2662690237514,B,III,99.3020036208355,993.731128527249,101.01027118252,9052,714040.243970337,714040243.970337,yes,minor,98.7558568910547,661.422311151178,48.4209469813422,124.371637572293,2961.82692995344,no,135.292630823653
9053,85.2742570350777,40.8057683358225,A,II,101.095854243485,849.724372075815,107.276834133892,9053,326739.175161738,326739175.161738,no,None,98.5420067661987,705.522832043076,49.7902020880169,83.6919977566332,2662.41917959621,no,126.885627964984
9054,110.875998849101,41.1908546918597,A,II,99.801800947145,1091.21587549405,93.8672130994798,9054,536388.949410741,536388949.41074,no,None,99.3195565474819,726.244571589875,47.2077978011799,110.101047209823,2698.11802851691,yes,121.206059156438
9055,125.479328377638,40.9960069299518,C,III,101.992113001706,939.046276671472,106.553246569024,9055,645493.176026674,645493176.026674,no,None,97.8749879391185,700.398999627927,50.8858373005298,127.858151379673,2679.58181976024,no,114.175423068746
9056,92.7997061594083,40.6935841491556,B,III,100.976508519625,1024.29010604623,92.5687688702367,9056,350452.629932845,350452629.932845,yes,minor,97.667270714893,720.377025754546,48.4789229223173,93.1247850753223,2654.95957225722,yes,133.131136359954
9057,89.5869003187204,42.5683315283637,B,III,100.191074830867,1110.8955928535,99.9541051591325,9057,341655.834411068,341655834.411068,yes,minor,99.0151189855462,702.722109206275,53.7368386262758,90.3437494213935,2812.93949265517,yes,151.436720858552
9058,79.1270606681407,41.0325036862903,B,IV,97.1353179539115,952.845832048607,100.97875268835,9058,256918.149981623,256918149.981623,yes,critical,95.7652803523675,638.681586150351,52.0401697778514,79.7555717378087,2683.52631171928,no,140.579473060033
9059,109.538030675735,41.6258224483261,C,II,105.791975378059,1027.4071778168,100.242977010944,9059,499461.993036694,499461993.036694,no,None,92.428357641067,699.659262502907,48.7997890478106,109.563700385677,2733.10037135673,yes,136.720618241494
9060,89.9438395022595,41.3936704266613,A,I,97.6935181957601,1177.16799709997,101.220586491849,9060,364879.032687929,364879032.687929,no,None,97.4990796150605,669.443650148885,50.3399967541016,87.8960467249323,2719.44605963322,no,124.121794341328
9061,92.2582721231489,41.6882044363447,A,II,105.32975421769,1042.77363488857,103.295560524256,9061,384845.285916343,384845285.916343,no,None,93.776471050163,660.700884684691,49.4921398196687,96.1347160641076,2734.79096360278,no,135.680231019634
9062,99.7188965166434,42.7571140626763,B,III,97.0325396803326,950.673626683761,96.0813578166472,9062,425181.548371845,425181548.371845,yes,severe,95.067316350044,746.197500001155,52.5156760102644,97.8535892150942,2828.53942965165,no,123.001012729099
9063,109.127594409328,44.183472055211,C,III,98.4859529939355,944.041133639925,96.4251072576231,9063,526182.610549809,526182610.549809,no,None,96.4136545511599,779.179448117552,52.7890643169355,107.727470150659,2955.6198497844,yes,110.079049891655
9064,116.288497530384,43.362792328453,C,II,92.6861934640638,1016.16214810596,96.2674405024097,9064,586405.233201718,586405233.201718,no,None,91.2578269468025,640.397775671345,48.571905471161,116.561469889191,2876.33660662881,yes,131.36687677501
9065,92.9332936871825,44.6766960570627,A,IV,98.6568061838792,916.986785330124,98.2361603062746,9065,415864.950974028,415864950.974028,no,None,98.3959390559773,668.895105873116,47.3861207482222,93.9012020957393,2996.97335893627,no,129.941137399235
9066,106.55798413224,40.6079421280714,B,II,98.3302489247631,1039.54097643175,101.687022535923,9066,461096.016233487,461096016.233487,yes,minor,97.8094344679681,730.210807614103,49.53887115773,107.747210867562,2648.48258760835,yes,136.271480490278
9067,130.011603070875,43.0588351581661,C,IV,97.3759918433774,823.828656528144,96.6090524668339,9067,727834.351765552,727834351.765552,no,None,97.015700372396,710.771156441039,52.5295839855978,128.706881047658,2852.28508992846,yes,143.805258190274
9068,121.874927398421,41.5751473915884,A,II,98.6992206775734,1042.25511664707,97.9104580154511,9068,647548.010301029,647548010.301029,no,None,98.628322963978,749.336225213555,55.1711193391221,121.950034278462,2728.37128336488,no,140.512058037127
